Date,Close,High,Low,Open,Volume,ticker,SMA_20,SMA_50,SMA_200,EMA_12,EMA_26,RSI,MACD,MACD_signal,MACD_diff,BB_high,BB_low,BB_mid,BB_width,return_1d,return_5d,return_20d,log_return,volatility_10d,volatility_20d,volatility_30d,momentum,hl_range,volume_ma_10,volume_ma_20,volume_ratio,OBV,Close_lag_1,Close_lag_2,Close_lag_3,Volume_lag_1,Volume_lag_2,Volume_lag_3
2021-04-12,127.94678497314453,129.51638565340366,127.3520911781172,129.19466459616936,91420000,AAPL,121.12000389099121,124.40794403076171,109.63844528198243,123.7109160046199,122.49318376714298,61.612752569937705,1.2177322374769233,-0.21458361297063985,1.432315850447563,128.4880872107901,113.75192057119231,121.12000389099121,12.166583690717538,-0.01323301993781989,0.04241453551278762,0.07609043547092176,-0.013321356518142053,0.01333320149196212,0.01626269240353844,0.02208324075673653,9.778312683105469,0.016915583113250792,89914450.0,95843470.0,0.9538469339643066,3477192500,129.66261291503906,127.0888900756836,124.69061279296875,106686700.0,88844600.0,83466700.0
2021-04-13,131.05673217773438,131.28097148351077,128.61946483937675,129.11667689697725,91266500,AAPL,121.77319145202637,124.2418896484375,109.95154464721679,124.84104156971443,123.12752068644605,66.10418596695901,1.7135208832683873,0.17103728627716558,1.5424835969912216,130.16211839001696,113.38426451403576,121.77319145202637,13.77795364966761,0.02430656780662832,0.06512939952109109,0.11071634189376467,0.02401586443494138,0.01401797073706506,0.01664499761313127,0.021333320274581635,12.712760925292969,0.02030804980338273,90959180.0,96001540.0,0.9506774578824465,3568459000,127.94678497314453,129.66261291503906,127.0888900756836,91420000.0,106686700.0,88844600.0
2021-04-14,128.7169647216797,131.61243958256816,128.35625390681537,131.55394754511985,87222800,AAPL,122.16510429382325,124.05045623779297,110.25270324707031,125.43733743924756,123.54155357794484,60.380219961809814,1.8957838613027178,0.515986601282276,1.3797972600204418,131.06695184041058,113.26325674723591,122.16510429382325,14.57347021974002,-0.017853088637076464,0.03229073816002592,0.06484398264205837,-0.018014377578039698,0.015088215198108162,0.016783073418808223,0.021694274772612265,11.825630187988281,0.025297253417943227,91114270.0,95742490.0,0.9110145349259248,3481236200,131.05673217773438,127.94678497314453,129.66261291503906,91266500.0,91420000.0,106686700.0
2021-04-15,131.12496948242188,131.61242290057214,130.2865490081675,130.46203997416845,89347100,AAPL,122.60039939880372,124.0039437866211,110.57145244598388,126.31235775358206,124.10328808938759,63.84959011994324,2.209069664194473,0.8546032138647155,1.3544664503297577,132.3229453523316,112.87785344527583,122.60039939880372,15.860545318293234,0.018707749720084932,0.031757924743340826,0.07111557280848624,0.01853491204551927,0.015084383747066872,0.017011516158555322,0.019716134045847957,12.040069580078125,0.010111528701498656,88216600.0,94448450.0,0.9459879966267313,3570583300,128.7169647216797,131.05673217773438,127.94678497314453,87222800.0,91266500.0,91420000.0
2021-04-16,130.7935028076172,131.29069993150603,129.93558004398386,130.92998916765907,84922400,AAPL,123.05860481262206,124.00823516845703,110.87747947692871,127.00176468497209,124.59885954999719,63.031384163984896,2.402905134974901,1.1642635980867526,1.2386415368881485,133.39905497769666,112.71815464754748,123.05860481262206,16.805732814571904,-0.002527868461003724,0.00872178854917216,0.0753445194040876,-0.0025310689151709425,0.015571965384130073,0.0169121204751822,0.019264078923473524,10.879951477050781,0.010360758435496572,89199930.0,93097940.0,0.9121834489570876,3485660900,131.12496948242188,128.7169647216797,131.05673217773438,89347100.0,87222800.0,91266500.0
2021-04-19,131.4564666748047,132.07066289352065,129.99410605950115,130.1598384774607,94264200,AAPL,123.75615196228027,124.00923828125,111.18025508880615,127.68710345263864,125.10683044813108,64.02438011953791,2.5802730045075606,1.4474654793709143,1.1328075251366463,134.38235054287406,113.12995338168648,123.75615196228027,17.172800563211695,0.005068782874961597,0.027430792437628027,0.11872584842021161,0.005055979840686744,0.014700110731141022,0.0144008712263472,0.01858110150014065,8.715675354003906,0.015796536195944306,89761230.0,91749665.0,1.0274064760890407,3579925100,130.7935028076172,131.12496948242188,128.7169647216797,84922400.0,89347100.0,87222800.0
2021-04-20,129.76986694335938,132.12914001786334,128.5024849113631,131.63194282012853,94812300,AAPL,124.2299575805664,123.99695159912109,111.46927700042724,128.00752860505722,125.45224055888873,59.635760856778724,2.555288046168485,1.6690299927304286,0.8862580534380564,135.0398347150869,113.42008044604592,124.2299575805664,17.40301187418502,-0.012830100900380947,-0.009819146357394337,0.07877476598011457,-0.01291311748346139,0.015963518940109802,0.01431515165109065,0.018754904741334,6.7268524169921875,0.0279468199507607,91225330.0,90894665.0,1.0431008244543285,3485112800,131.4564666748047,130.7935028076172,131.12496948242188,94264200.0,84922400.0,89347100.0
2021-04-21,130.15003967285156,130.3937663389056,128.00524798675514,129.038646670681,68847100,AAPL,124.76420402526855,123.92509948730469,111.75648727416993,128.3371456924102,125.80022567844154,60.29640258052681,2.536920013968654,1.8426079969780738,0.6943120169905803,135.63528897552794,113.89311907500917,124.76420402526855,17.4266089142967,0.0029295917337892607,0.01113353592722266,0.08943974374096775,0.0029253088426353414,0.015726464770313454,0.014092484799929462,0.016730407030030467,5.4594268798828125,0.018352037065484654,89763370.0,89563665.0,0.7686945370089534,3553959900,129.76986694335938,131.4564666748047,130.7935028076172,94812300.0,94264200.0,84922400.0
2021-04-22,128.62918090820312,130.78371619258036,128.11248159334917,129.7015692570402,84566500,AAPL,125.34183464050292,123.83111755371094,112.03233264923095,128.38207418714757,126.00977791768314,56.32483665043054,2.372296269464428,1.9485456514753448,0.4237506179890833,135.73478999837383,114.94887928263202,125.34183464050292,16.583378387079275,-0.011685426823313305,-0.019033663718437177,0.09867569952285571,-0.011754238007322637,0.015525343242266862,0.013443505219242922,0.015541707227858496,1.5402908325195312,0.020766940910068643,89335560.0,89365465.0,0.9462995576646974,3469393400,130.15003967285156,129.76986694335938,131.4564666748047,68847100.0,94812300.0,94264200.0
2021-04-23,130.9495086669922,131.72942232628785,128.84370608473515,128.84370608473515,78657500,AAPL,126.0111083984375,123.78061737060547,112.31103721618652,128.77706410712366,126.37568389911344,60.5898783714177,2.401380208010224,2.0391125627823206,0.3622676452279032,136.03169596232382,115.99052083455118,126.0111083984375,15.904292393337247,0.018038890883126824,0.001192764594770912,0.11385688938399952,0.017878120623681847,0.015238595040600468,0.013763056884010276,0.015602038859029676,1.286895751953125,0.022036861924324948,86532640.0,88356105.0,0.8902327688618686,3548050900,128.62918090820312,130.15003967285156,129.76986694335938,84566500.0,68847100.0,94812300.0
2021-04-26,131.33944702148438,131.67091176764876,130.2085515483263,131.44668736593727,66905100,AAPL,126.66965713500977,123.75546447753906,112.58577423095703,129.17127686317917,126.7433700563261,61.27429318578834,2.4279068068530734,2.1168714115964713,0.31103539525660207,136.26414928636248,117.07516498365706,126.66965713500977,15.148840485336601,0.00297777638466612,-0.0008901779903288665,0.11145929600509485,0.002973351590423166,0.01438362199737053,0.013774486655598843,0.01541929909918169,3.3926620483398438,0.011134204174647066,84081150.0,86997800.0,0.7690435850101957,3614956000,130.9495086669922,128.62918090820312,130.15003967285156,78657500.0,84566500.0,68847100.0
2021-04-27,131.01776123046875,132.01217061234453,130.744788439507,131.6221988567553,66015800,AAPL,127.30334663391113,123.73596710205078,112.86326789855957,129.45535138122372,127.0599916247811,60.34326878063022,2.395359756442616,2.1725690805657005,0.2227906758769156,136.26804533940296,118.3386479284193,127.30334663391113,14.083995342670445,-0.002449270179757934,0.009616209960776612,0.10709282309778745,-0.0024522745486413233,0.012251040746676024,0.01386097481647724,0.015319876747486695,-0.038970947265625,0.009673361542242515,81556080.0,86257630.0,0.765332875480117,3548940200,131.33944702148438,130.9495086669922,128.62918090820312,66905100.0,78657500.0,84566500.0
2021-04-28,130.22802734375,131.63189524870552,129.74057403652344,130.93970500705032,107760100,AAPL,127.97018127441406,123.70574432373047,113.13908039093018,129.57422460622777,127.29466093729732,58.01281613909335,2.27956366893045,2.1939679982386506,0.08559567069179952,135.62628350629575,120.31407904253236,127.97018127441406,11.965447193458704,-0.0060276857068986,0.0005992135776098362,0.11409479465062122,-0.006045925537301767,0.010819306191099594,0.013512695124876352,0.014894540107597401,1.5110626220703125,0.01452315028307804,83609810.0,87362040.0,1.2334888242078597,3441180100,131.01776123046875,131.33944702148438,130.9495086669922,66015800.0,66905100.0,78657500.0
2021-04-29,130.13059997558594,133.63052788949472,129.12644681845208,133.04557765920794,151101000,AAPL,128.52246627807617,123.66889373779297,113.41662471771241,129.65982081689825,127.50473049568907,57.716675751807784,2.1550903212091725,2.186192462832755,-0.03110214162358238,135.04471000739557,122.00022254875677,128.52246627807617,10.14957760802321,-0.0007481290329837131,0.011672460764982295,0.09275483358763603,-0.000748409021162276,0.008905210650357813,0.01320566880715217,0.01478077156137474,-0.9943695068359375,0.034612005722617536,89785200.0,89000900.0,1.697746876716977,3290079100,130.22802734375,131.01776123046875,131.33944702148438,107760100.0,66015800.0,66905100.0
2021-04-30,128.1613006591797,130.20859675143018,127.78108746519726,128.4732632121358,109839500,AAPL,128.93485374450682,123.6351626586914,113.67553176879883,129.42927925417231,127.55336532261431,51.94462968004695,1.875913931558003,2.124136756577805,-0.24822282501980197,134.1370469724572,123.73266051655646,128.93485374450682,8.069491028793294,-0.015133253183922224,-0.021292237261485103,0.06878079447315066,-0.015248929381765756,0.010012071451282977,0.01389743245716557,0.015037641404148185,-2.6322021484375,0.018941047521735227,92276910.0,90738420.0,1.210507081785202,3180239600,130.13059997558594,130.22802734375,131.01776123046875,151101000.0,107760100.0,66015800.0
2021-05-03,129.21417236328125,130.70579381831388,128.52199669631204,128.72671884393358,75135100,AAPL,129.25852279663087,123.66830993652344,113.94190982818604,129.39618588634292,127.67638806636742,54.56103667381357,1.719797819975497,2.0432689692573436,-0.3234711492818465,133.61582582443674,124.90121976882499,129.25852279663087,6.741997252531576,0.008215207700657423,-0.01618154108609482,0.05274025833482976,0.008181646564391838,0.010303602988280638,0.013128109471206214,0.01346815558835484,-2.2422943115234375,0.016900600623453,90364000.0,90062615.0,0.8342540353730569,3255374700,128.1613006591797,130.13059997558594,130.22802734375,109839500.0,151101000.0,107760100.0
2021-05-04,124.64186096191406,128.19052935599137,123.52071640184118,127.89805427494618,137564700,AAPL,129.3384651184082,123.63204360961915,114.17804210662842,128.66475128258463,127.45160828085235,43.48777442854744,1.213143001732277,1.8772437757523304,-0.6641007740200533,133.2750539037101,125.40187633310633,129.3384651184082,6.087266895734342,-0.0353855255792862,-0.048664396404538346,0.012994207283536952,-0.03602676584019935,0.014593515577098357,0.015644065879979477,0.014643127881080591,-5.1280059814453125,0.03746584749386172,94639240.0,92932285.0,1.4802681328668503,3117810000,129.21417236328125,128.1613006591797,130.13059997558594,75135100.0,109839500.0,151101000.0
2021-05-05,124.88558197021484,127.17660429874773,124.75883931076572,125.9579706529646,84000900,AAPL,129.3482135772705,123.59753173828125,114.41827873229981,128.08334061914312,127.26153225784216,44.13857337838725,0.8218083613009526,1.6661566928620548,-0.8443483315611022,133.23941886011517,125.45700829442586,129.3482135772705,6.016635522407288,0.001955370422263236,-0.04102377562268711,0.0015636235389251407,0.0019534611739723986,0.014545832610426404,0.015364716794968597,0.014561635097434236,-5.264457702636719,0.019359840822607104,96154620.0,92958995.0,0.9036339086927521,3201810900,124.64186096191406,129.21417236328125,128.1613006591797,137564700.0,75135100.0,109839500.0
2021-05-06,126.48442077636719,126.49416448959799,123.9399058507591,124.68083714349731,78128300,AAPL,129.3179901123047,123.67045455932617,114.66403602600097,127.83735295102375,127.20396844439958,48.34141779058025,0.6333845066241679,1.4596022556144774,-0.8262177489903095,133.28752132218787,125.34845890242154,129.3179901123047,6.139178634675456,0.012802429078912159,-0.028019383603109627,-0.0047562717634597185,0.012721170784551187,0.015161013521468071,0.015008351146505611,0.014110000509278377,-2.1447601318359375,0.02019425493796573,95510800.0,92423180.0,0.8453323073280967,3279939200,124.88558197021484,124.64186096191406,129.21417236328125,84000900.0,137564700.0,75135100.0
2021-05-07,127.15827941894531,128.18365868536526,126.44537767413243,127.78327916566757,78973300,AAPL,129.1927734375,123.75958419799805,114.91578170776367,127.73288009993476,127.20058407214371,50.047262105117035,0.5322960277910482,1.2741410100497916,-0.7418449822587434,133.26752229408112,125.11802458091886,129.1927734375,6.308013595748658,0.005327601916836455,-0.007826241112375398,-0.019314229752061984,0.0053134604502448005,0.013806117162137187,0.014295714906856806,0.014115830877327547,-3.791229248046875,0.013670214941378345,95542380.0,91037510.0,0.8674808878230523,3358912500,126.48442077636719,124.88558197021484,124.64186096191406,78128300.0,84000900.0,137564700.0
2021-05-10,123.87698364257812,126.50393237994196,123.83792023841514,126.37698935493167,88071200,AAPL,128.9892833709717,123.7930322265625,115.14944759368896,127.13966526034143,126.95439144773145,42.66006506312007,0.185273812609978,1.056367570561829,-0.871093757951851,133.65607800900798,124.3224887329354,128.9892833709717,7.235941647360961,-0.025804814215489524,-0.04130497934621136,-0.031808547056658254,-0.02614359933355516,0.015368782686014494,0.015120219552925005,0.015033307834386812,-7.46246337890625,0.021521448643107562,97658990.0,90870070.0,0.9691992093766407,3270841300,127.15827941894531,126.48442077636719,124.88558197021484,78973300.0,78128300.0,84000900.0
2021-05-11,122.95903778076172,123.3105935686965,119.89262343355486,120.60551762571262,126142800,AAPL,128.58439865112305,123.89313323974609,115.37835395812988,126.49649180194456,126.65843932425221,40.84378941553707,-0.1619475223076563,0.8127045519879319,-0.9746520742955882,133.8323648390924,123.3364324631537,128.58439865112305,8.162679521033041,-0.007410140567072232,-0.01350126809857688,-0.06178770264156186,-0.007437732047687864,0.015331324204356532,0.013883135792499748,0.015124797528708402,-8.058723449707031,0.02779763242158701,103671690.0,92613885.0,1.362029030528198,3144698500,123.87698364257812,127.15827941894531,126.48442077636719,88071200.0,78973300.0,78128300.0
2021-05-12,119.89261627197266,121.71879146016067,119.3848068747701,120.50785562792139,112172300,AAPL,128.1431812286377,123.92664123535157,115.5923041152954,125.48051095117965,126.15726724630558,35.41885782306905,-0.6767562951259265,0.5148123825651603,-1.1915686776910868,134.61375765482578,121.67260480244963,128.1431812286377,10.098978914286572,-0.02493856136265926,-0.039980321342723224,-0.06855621921156718,-0.025254795982571614,0.016431667055922788,0.014361801998193403,0.015685563225958453,-10.335411071777344,0.019467292131618814,104112910.0,93861360.0,1.1950849636101586,3032526200,122.95903778076172,123.87698364257812,127.15827941894531,126142800.0,88071200.0,78973300.0
